,timestamp,open,high,low,close,volume
349,2019-11-05 20:00:00,9394.96,9421.24,9294.0,9313.2,15640.974
350,2019-11-06 00:00:00,9313.1,9338.32,9272.0,9310.0,9785.855
351,2019-11-06 04:00:00,9310.0,9450.0,9305.1,9392.61,16963.296
352,2019-11-06 08:00:00,9392.64,9407.44,9341.39,9380.01,13767.998
353,2019-11-06 12:00:00,9380.01,9398.0,9315.0,9343.58,12337.127
354,2019-11-06 16:00:00,9343.6,9343.6,9259.48,9302.74,11588.064
355,2019-11-06 20:00:00,9303.31,9369.0,9281.0,9343.6,9325.571
356,2019-11-07 00:00:00,9344.29,9381.93,9280.0,9309.47,11404.271
357,2019-11-07 04:00:00,9308.1,9322.48,9220.0,9266.98,12617.368
358,2019-11-07 08:00:00,9267.0,9275.0,9163.89,9206.51,17937.827
359,2019-11-07 12:00:00,9206.49,9243.0,9130.0,9198.06,13978.107
360,2019-11-07 16:00:00,9198.56,9238.0,9186.0,9209.8,7279.435
361,2019-11-07 20:00:00,9209.8,9269.0,9091.2,9219.64,14172.561
362,2019-11-08 00:00:00,9221.63,9256.7,9180.0,9244.13,9176.255
363,2019-11-08 04:00:00,9244.13,9259.3,9120.0,9148.5,11813.123
364,2019-11-08 08:00:00,9148.66,9184.73,8938.81,9033.3,31914.969
365,2019-11-08 12:00:00,9033.39,9040.92,8669.85,8821.33,61316.252
366,2019-11-08 16:00:00,8823.66,8853.98,8720.0,8804.73,22435.077
367,2019-11-08 20:00:00,8805.0,8899.85,8765.63,8775.03,15195.484
368,2019-11-09 00:00:00,8775.6,8841.66,8730.0,8833.09,12135.26
369,2019-11-09 04:00:00,8832.6,8878.0,8805.05,8822.48,9792.024
370,2019-11-09 08:00:00,8821.6,8864.0,8810.0,8820.75,7897.427
371,2019-11-09 12:00:00,8820.68,8873.28,8762.99,8801.29,15101.07
372,2019-11-09 16:00:00,8801.58,8827.62,8727.0,8761.73,13729.052
373,2019-11-09 20:00:00,8761.7,8831.92,8759.87,8811.15,8191.559
374,2019-11-10 00:00:00,8811.3,8811.3,8760.0,8777.61,6219.8
375,2019-11-10 04:00:00,8778.49,8889.02,8777.9,8850.03,13647.846
376,2019-11-10 08:00:00,8848.51,8873.0,8816.1,8832.35,8868.213
377,2019-11-10 12:00:00,8832.34,8857.18,8787.01,8804.15,10482.929
378,2019-11-10 16:00:00,8803.84,9187.0,8792.01,9049.13,37736.072
379,2019-11-10 20:00:00,9049.13,9100.0,9027.01,9041.31,14144.337
380,2019-11-11 00:00:00,9041.31,9072.91,9013.0,9024.05,8391.051
381,2019-11-11 04:00:00,9024.05,9039.0,8720.0,8814.38,34144.183
382,2019-11-11 08:00:00,8814.22,8814.95,8611.11,8727.17,32239.841
383,2019-11-11 12:00:00,8725.51,8750.0,8689.79,8720.27,14622.005
384,2019-11-11 16:00:00,8719.62,8803.83,8698.78,8759.99,14293.082
385,2019-11-11 20:00:00,8760.0,8761.73,8700.0,8728.93,9683.6
386,2019-11-12 00:00:00,8729.89,8779.66,8706.17,8741.12,9561.88
387,2019-11-12 04:00:00,8740.86,8789.68,8722.61,8769.4,9663.8
388,2019-11-12 08:00:00,8769.18,8770.0,8710.0,8746.84,9784.87
389,2019-11-12 12:00:00,8746.85,8889.06,8552.12,8701.78,50425.27
390,2019-11-12 16:00:00,8701.78,8780.0,8680.03,8765.88,14965.851
391,2019-11-12 20:00:00,8765.88,8818.0,8746.16,8817.0,13118.875
392,2019-11-13 00:00:00,8817.94,8838.0,8725.44,8732.04,8183.993
393,2019-11-13 04:00:00,8732.04,8764.0,8712.0,8741.63,5984.762
394,2019-11-13 08:00:00,8741.6,8814.42,8733.15,8771.16,14228.527
395,2019-11-13 12:00:00,8771.2,8796.0,8732.0,8751.33,11846.509
396,2019-11-13 16:00:00,8751.95,8784.0,8742.3,8775.87,8901.915
397,2019-11-13 20:00:00,8775.89,8790.0,8758.0,8774.76,9440.105
398,2019-11-14 00:00:00,8774.78,8798.06,8740.0,8760.1,8304.377
399,2019-11-14 04:00:00,8760.19,8769.0,8649.4,8667.46,21228.765
400,2019-11-14 08:00:00,8669.29,8669.29,8581.39,8634.99,22115.393
401,2019-11-14 12:00:00,8635.0,8697.71,8605.85,8641.63,19480.926
402,2019-11-14 16:00:00,8641.63,8664.79,8626.36,8645.02,8365.95
403,2019-11-14 20:00:00,8645.47,8677.0,8641.05,8642.25,7604.584
404,2019-11-15 00:00:00,8642.47,8655.46,8515.0,8556.28,25940.413
405,2019-11-15 04:00:00,8556.28,8604.4,8543.0,8571.99,12392.133
406,2019-11-15 08:00:00,8571.98,8780.0,8568.98,8630.0,37798.122
407,2019-11-15 12:00:00,8630.01,8685.0,8380.0,8476.55,43807.025
408,2019-11-15 16:00:00,8476.51,8498.01,8430.89,8486.46,14495.61
409,2019-11-15 20:00:00,8486.46,8532.56,8451.78,8473.27,11169.194
410,2019-11-16 00:00:00,8473.3,8489.1,8435.0,8454.36,8178.913
411,2019-11-16 04:00:00,8454.49,8511.8,8453.69,8478.96,6737.25
412,2019-11-16 08:00:00,8479.17,8540.54,8455.0,8481.0,14084.876
413,2019-11-16 12:00:00,8480.43,8526.0,8460.0,8491.7,11395.141
414,2019-11-16 16:00:00,8492.2,8504.0,8471.01,8475.0,4048.062
415,2019-11-16 20:00:00,8474.28,8492.65,8455.0,8491.06,4212.798
416,2019-11-17 00:00:00,8491.18,8518.79,8476.0,8482.21,4165.617
417,2019-11-17 04:00:00,8483.6,8492.0,8382.87,8427.14,5894.347
418,2019-11-17 08:00:00,8425.14,8588.0,8355.78,8518.91,25592.908
419,2019-11-17 12:00:00,8519.01,8573.59,8512.18,8529.48,11248.6
420,2019-11-17 16:00:00,8529.48,8566.61,8527.29,8553.51,7229.625
421,2019-11-17 20:00:00,8553.18,8631.0,8481.73,8504.04,18021.169
422,2019-11-18 00:00:00,8504.13,8504.71,8417.0,8477.2,13046.815
423,2019-11-18 04:00:00,8477.6,8495.0,8425.0,8449.85,10726.04
424,2019-11-18 08:00:00,8450.11,8495.0,8423.49,8444.99,9713.147
425,2019-11-18 12:00:00,8444.65,8465.33,8372.07,8410.0,19270.293
426,2019-11-18 16:00:00,8410.0,8434.0,8050.0,8211.8,57733.966
427,2019-11-18 20:00:00,8211.61,8239.41,8162.78,8183.26,12986.881
428,2019-11-19 00:00:00,8183.3,8212.87,8136.0,8151.95,9683.288
429,2019-11-19 04:00:00,8151.96,8170.17,8091.77,8124.36,16004.209
430,2019-11-19 08:00:00,8125.0,8170.0,8000.0,8071.93,28296.06
431,2019-11-19 12:00:00,8071.58,8117.27,8015.0,8098.06,26946.031
432,2019-11-19 16:00:00,8097.93,8154.85,8051.61,8108.04,18838.315
433,2019-11-19 20:00:00,8107.9,8158.59,8076.47,8131.7,11086.127
434,2019-11-20 00:00:00,8131.12,8155.0,8092.01,8128.34,8961.362
435,2019-11-20 04:00:00,8128.32,8145.14,8077.86,8117.89,9711.847
436,2019-11-20 08:00:00,8117.8,8130.0,8037.5,8088.44,16846.031
437,2019-11-20 12:00:00,8088.33,8150.0,8066.0,8126.41,17068.964
438,2019-11-20 16:00:00,8127.52,8230.0,8070.02,8086.92,24708.623
439,2019-11-20 20:00:00,8086.84,8115.0,8067.0,8094.05,10055.553
440,2019-11-21 00:00:00,8094.57,8131.51,8080.0,8121.7,6752.011
441,2019-11-21 04:00:00,8122.04,8124.39,8072.1,8086.37,9388.905
442,2019-11-21 08:00:00,8086.37,8091.44,7855.0,7871.42,46821.169
443,2019-11-21 12:00:00,7872.46,7915.0,7432.0,7625.58,76228.846
444,2019-11-21 16:00:00,7625.09,7653.0,7545.25,7625.71,24655.853
445,2019-11-21 20:00:00,7625.79,7657.57,7571.62,7621.9,16442.405
446,2019-11-22 00:00:00,7621.89,7684.65,7588.44,7594.7,16764.167
447,2019-11-22 04:00:00,7594.73,7629.0,7389.68,7547.75,41745.918
448,2019-11-22 08:00:00,7548.06,7765.03,6920.0,7097.18,133172.735
449,2019-11-22 12:00:00,7097.64,7152.01,6762.73,7114.87,93426.07
450,2019-11-22 16:00:00,7115.82,7345.0,7092.0,7289.38,51390.301
451,2019-11-22 20:00:00,7289.77,7379.38,7180.63,7262.72,34714.76
452,2019-11-23 00:00:00,7261.89,7290.81,7118.8,7266.52,21558.393
453,2019-11-23 04:00:00,7266.76,7295.0,7155.39,7168.0,19032.443
454,2019-11-23 08:00:00,7167.81,7213.51,7073.38,7166.83,27170.237
455,2019-11-23 12:00:00,7167.44,7328.55,7132.27,7284.0,28995.574
456,2019-11-23 16:00:00,7284.54,7345.84,7220.0,7280.45,27727.004
457,2019-11-23 20:00:00,7280.39,7316.0,7235.62,7305.99,15159.66
458,2019-11-24 00:00:00,7306.19,7324.92,7180.19,7198.84,16643.283
459,2019-11-24 04:00:00,7198.36,7229.93,7150.0,7175.47,16985.367
460,2019-11-24 08:00:00,7176.11,7290.0,7079.13,7198.93,35824.822
461,2019-11-24 12:00:00,7199.12,7202.96,6941.29,6979.96,44197.463
462,2019-11-24 16:00:00,6979.75,7110.08,6902.36,7025.03,36614.127
463,2019-11-24 20:00:00,7026.24,7093.0,6855.91,6900.86,33411.016
464,2019-11-25 00:00:00,6899.77,6935.0,6600.0,6661.2,49379.138
465,2019-11-25 04:00:00,6661.22,6722.05,6510.19,6667.32,58672.156
466,2019-11-25 08:00:00,6667.36,6976.0,6629.27,6870.34,62200.953
467,2019-11-25 12:00:00,6869.94,7281.0,6863.03,7244.22,91904.759
468,2019-11-25 16:00:00,7245.0,7386.29,7139.15,7188.96,45082.604
469,2019-11-25 20:00:00,7190.17,7237.33,7081.72,7102.03,26748.304
470,2019-11-26 00:00:00,7103.34,7237.11,7060.0,7234.05,27170.631
471,2019-11-26 04:00:00,7234.4,7340.06,7120.0,7167.57,38935.357
472,2019-11-26 08:00:00,7167.56,7260.0,7022.15,7162.18,46558.934
473,2019-11-26 12:00:00,7162.98,7221.77,7011.9,7090.01,35848.176
474,2019-11-26 16:00:00,7090.0,7143.46,7025.0,7072.45,24329.492
475,2019-11-26 20:00:00,7072.85,7172.99,7059.57,7150.0,21119.504
476,2019-11-27 00:00:00,7149.97,7171.75,7042.4,7069.0,18306.768
477,2019-11-27 04:00:00,7069.92,7118.87,7032.18,7065.07,20251.996
478,2019-11-27 08:00:00,7066.19,7169.99,6850.0,7143.75,74162.187
479,2019-11-27 12:00:00,7143.55,7433.0,7113.4,7300.02,67338.532
480,2019-11-27 16:00:00,7300.72,7669.2,7209.4,7563.68,83726.287
481,2019-11-27 20:00:00,7563.02,7655.0,7474.09,7506.77,34057.224
482,2019-11-28 00:00:00,7506.78,7569.23,7461.55,7486.65,21710.297
483,2019-11-28 04:00:00,7486.99,7540.64,7411.63,7494.1,24303.689
484,2019-11-28 08:00:00,7493.93,7541.41,7440.0,7478.44,27643.185
485,2019-11-28 12:00:00,7478.44,7641.42,7416.0,7610.0,37308.696
486,2019-11-28 16:00:00,7609.0,7643.0,7525.0,7606.8,32123.679
487,2019-11-28 20:00:00,7606.71,7618.0,7356.0,7415.79,31911.063
488,2019-11-29 00:00:00,7417.0,7510.33,7394.57,7483.2,22933.615
489,2019-11-29 04:00:00,7484.0,7535.36,7440.58,7505.9,15823.85
490,2019-11-29 08:00:00,7507.41,7598.92,7490.0,7513.81,29064.293
491,2019-11-29 12:00:00,7513.8,7810.6,7400.0,7803.96,73284.443
492,2019-11-29 16:00:00,7804.95,7850.0,7687.32,7710.28,27664.664
493,2019-11-29 20:00:00,7710.39,7765.92,7660.0,7736.66,17048.321
494,2019-11-30 00:00:00,7737.23,7766.0,7716.37,7735.0,12857.682
495,2019-11-30 04:00:00,7735.69,7756.0,7713.67,7743.57,10584.59
496,2019-11-30 08:00:00,7743.69,7800.0,7624.23,7654.11,31967.854
497,2019-11-30 12:00:00,7654.75,7714.7,7511.11,7536.0,36316.464
498,2019-11-30 16:00:00,7536.0,7614.0,7444.18,7504.35,35007.121
499,2019-11-30 20:00:00,7504.35,7561.89,7468.0,7542.93,15232.681
500,2019-12-01 00:00:00,7541.08,7541.08,7226.27,7286.85,48469.24
501,2019-12-01 04:00:00,7286.85,7350.0,7246.01,7278.15,29250.006
502,2019-12-01 08:00:00,7277.19,7395.0,7222.29,7314.28,30740.825
503,2019-12-01 12:00:00,7314.28,7474.0,7260.0,7301.89,39900.668
504,2019-12-01 16:00:00,7301.86,7367.01,7271.04,7354.99,21560.224
505,2019-12-01 20:00:00,7355.0,7437.13,7305.06,7387.38,26370.289
506,2019-12-02 00:00:00,7388.0,7416.75,7345.0,7357.96,16430.431
507,2019-12-02 04:00:00,7357.22,7374.29,7137.74,7248.05,30801.421
508,2019-12-02 08:00:00,7248.06,7369.0,7180.0,7294.67,32866.131
509,2019-12-02 12:00:00,7294.01,7350.0,7234.16,7303.43,32978.246
510,2019-12-02 16:00:00,7303.42,7326.91,7251.01,7269.01,17031.838
511,2019-12-02 20:00:00,7269.53,7348.61,7268.95,7291.0,13858.886
512,2019-12-03 00:00:00,7291.74,7404.42,7291.0,7344.05,16210.987
513,2019-12-03 04:00:00,7344.05,7352.74,7257.0,7287.69,13677.574
514,2019-12-03 08:00:00,7287.67,7319.13,7231.35,7262.7,17712.274
515,2019-12-03 12:00:00,7261.78,7353.33,7261.29,7329.76,17277.832
516,2019-12-03 16:00:00,7329.19,7349.65,7300.0,7317.51,9756.507
517,2019-12-03 20:00:00,7317.1,7338.6,7280.0,7290.86,10064.296
518,2019-12-04 00:00:00,7290.85,7291.52,7092.97,7145.99,31795.911
519,2019-12-04 04:00:00,7146.5,7162.11,7110.53,7127.59,20628.035
520,2019-12-04 08:00:00,7127.49,7226.39,7070.0,7194.24,34884.648
521,2019-12-04 12:00:00,7193.59,7800.0,7193.01,7462.39,94115.612
522,2019-12-04 16:00:00,7463.0,7498.0,7435.58,7474.37,20725.46
523,2019-12-04 20:00:00,7474.83,7476.13,7074.41,7191.0,72729.815
524,2019-12-05 00:00:00,7189.42,7238.74,7161.12,7218.02,18188.828
525,2019-12-05 04:00:00,7218.2,7379.28,7142.54,7301.64,45772.936
526,2019-12-05 08:00:00,7301.66,7432.24,7283.28,7364.0,29338.144
527,2019-12-05 12:00:00,7364.18,7480.0,7311.0,7331.22,34149.329
528,2019-12-05 16:00:00,7331.0,7400.0,7258.0,7369.13,27839.551
529,2019-12-05 20:00:00,7369.45,7445.0,7332.44,7384.99,21026.32
530,2019-12-06 00:00:00,7384.66,7430.0,7310.0,7366.16,20053.548
531,2019-12-06 04:00:00,7366.33,7404.49,7326.41,7364.06,15746.104
532,2019-12-06 08:00:00,7363.84,7441.94,7295.73,7334.81,24840.847
533,2019-12-06 12:00:00,7334.82,7428.98,7334.82,7368.83,18641.819
534,2019-12-06 16:00:00,7368.94,7602.44,7367.4,7429.98,36945.02
535,2019-12-06 20:00:00,7429.89,7550.0,7418.19,7522.1,19991.369
536,2019-12-07 00:00:00,7521.13,7561.83,7493.8,7524.65,15067.793
537,2019-12-07 04:00:00,7524.47,7616.91,7503.0,7517.89,18307.428
538,2019-12-07 08:00:00,7517.87,7537.52,7467.44,7521.9,15669.514
539,2019-12-07 12:00:00,7521.9,7550.0,7493.57,7508.0,13881.859
540,2019-12-07 16:00:00,7508.01,7528.0,7472.41,7515.0,10894.29
541,2019-12-07 20:00:00,7515.0,7520.0,7469.43,7487.2,9387.898
542,2019-12-08 00:00:00,7487.19,7497.66,7376.0,7403.21,20260.796
543,2019-12-08 04:00:00,7403.73,7451.0,7384.02,7433.59,9375.953
544,2019-12-08 08:00:00,7433.6,7539.0,7415.02,7515.94,18400.909
545,2019-12-08 12:00:00,7516.78,7559.39,7493.63,7544.04,15180.274
546,2019-12-08 16:00:00,7544.04,7550.0,7500.0,7514.32,12466.063
547,2019-12-08 20:00:00,7513.28,7550.0,7502.0,7508.2,8696.343
548,2019-12-09 00:00:00,7507.87,7540.0,7455.0,7506.48,15345.762
549,2019-12-09 04:00:00,7506.59,7530.0,7456.44,7468.2,18416.436
550,2019-12-09 08:00:00,7468.78,7494.63,7434.57,7467.0,11266.296
551,2019-12-09 12:00:00,7466.6,7676.48,7388.0,7423.47,45194.714
552,2019-12-09 16:00:00,7422.7,7454.4,7342.36,7374.99,21818.387
553,2019-12-09 20:00:00,7374.92,7379.92,7269.05,7337.49,24398.581
554,2019-12-10 00:00:00,7338.2,7403.71,7313.25,7377.61,15831.034
555,2019-12-10 04:00:00,7379.03,7394.0,7330.0,7347.72,12889.892
556,2019-12-10 08:00:00,7347.62,7364.82,7284.07,7338.72,23592.413
557,2019-12-10 12:00:00,7338.04,7353.07,7210.99,7232.93,33416.99
558,2019-12-10 16:00:00,7232.96,7258.75,7152.0,7228.94,26090.963
559,2019-12-10 20:00:00,7228.69,7250.0,7181.18,7220.98,14841.502
560,2019-12-11 00:00:00,7220.92,7267.0,7186.34,7210.19,14985.319
561,2019-12-11 04:00:00,7210.0,7224.82,7177.77,7215.88,12355.274
562,2019-12-11 08:00:00,7215.84,7242.75,7196.91,7222.99,14380.944
563,2019-12-11 12:00:00,7222.99,7260.0,7117.74,7170.0,27321.913
564,2019-12-11 16:00:00,7170.0,7214.97,7152.01,7196.0,18995.147
565,2019-12-11 20:00:00,7196.0,7206.99,7165.21,7205.77,9282.13
566,2019-12-12 00:00:00,7206.78,7295.12,7080.0,7150.53,41642.95
567,2019-12-12 04:00:00,7151.01,7171.35,7137.15,7146.4,8956.915
568,2019-12-12 08:00:00,7146.02,7218.0,7110.37,7188.12,25079.657
569,2019-12-12 12:00:00,7188.25,7218.0,7137.04,7185.18,27716.407
570,2019-12-12 16:00:00,7185.11,7220.58,7170.94,7200.26,19866.713
571,2019-12-12 20:00:00,7200.26,7260.0,7182.0,7194.77,17331.463
572,2019-12-13 00:00:00,7194.08,7230.0,7190.0,7222.86,9781.168
573,2019-12-13 04:00:00,7222.1,7242.94,7203.1,7230.11,12263.924
574,2019-12-13 08:00:00,7229.71,7247.22,7203.43,7216.0,14975.504
575,2019-12-13 12:00:00,7216.4,7259.13,7205.0,7247.38,14514.197
576,2019-12-13 16:00:00,7247.55,7298.0,7220.0,7249.61,22394.493
577,2019-12-13 20:00:00,7249.61,7260.78,7231.0,7252.98,6249.547
578,2019-12-14 00:00:00,7252.98,7266.14,7231.0,7250.95,6470.242
579,2019-12-14 04:00:00,7251.01,7265.84,7240.0,7250.01,6222.042
580,2019-12-14 08:00:00,7250.0,7250.0,7141.0,7183.45,21319.965
581,2019-12-14 12:00:00,7183.55,7185.62,7022.38,7057.31,30288.331
582,2019-12-14 16:00:00,7057.3,7097.0,7007.86,7069.14,24422.561
583,2019-12-14 20:00:00,7069.12,7092.62,7060.0,7061.34,9114.371
584,2019-12-15 00:00:00,7060.79,7070.0,7004.77,7054.16,14366.766
585,2019-12-15 04:00:00,7054.03,7196.0,7029.33,7137.67,22498.206
586,2019-12-15 08:00:00,7137.67,7171.78,7085.36,7107.06,15208.533
587,2019-12-15 12:00:00,7107.87,7150.0,7051.88,7114.08,18759.36
588,2019-12-15 16:00:00,7114.42,7127.71,7078.22,7107.99,10005.461
589,2019-12-15 20:00:00,7107.99,7136.19,7091.52,7115.0,7094.907
590,2019-12-16 00:00:00,7115.45,7125.0,7060.01,7074.53,9922.343
591,2019-12-16 04:00:00,7074.54,7089.97,7037.03,7063.54,11552.219
592,2019-12-16 08:00:00,7063.5,7120.0,7050.0,7088.71,11378.704
593,2019-12-16 12:00:00,7088.71,7147.34,7071.0,7085.96,20704.897
594,2019-12-16 16:00:00,7086.03,7111.03,6831.0,6900.0,44416.347
595,2019-12-16 20:00:00,6899.93,6917.41,6831.37,6887.54,19623.38
596,2019-12-17 00:00:00,6887.48,6907.0,6856.52,6882.17,8553.869
597,2019-12-17 04:00:00,6882.17,6898.88,6861.15,6874.07,7391.551
598,2019-12-17 08:00:00,6874.37,6937.0,6850.02,6931.24,14882.588
599,2019-12-17 12:00:00,6931.1,6940.0,6662.93,6688.53,50604.56
600,2019-12-17 16:00:00,6689.16,6738.64,6584.0,6614.8,43195.414
601,2019-12-17 20:00:00,6615.2,6696.67,6550.0,6618.96,41783.307
602,2019-12-18 00:00:00,6618.96,6720.0,6595.04,6681.46,22570.201
603,2019-12-18 04:00:00,6681.46,6711.0,6588.81,6615.24,21632.43
604,2019-12-18 08:00:00,6615.49,6664.47,6602.22,6611.05,19245.529
605,2019-12-18 12:00:00,6611.05,6868.29,6427.0,6818.63,119010.032
606,2019-12-18 16:00:00,6818.4,6964.68,6765.98,6951.33,54952.187
607,2019-12-18 20:00:00,6951.35,7479.99,6937.22,7277.44,91079.214
608,2019-12-19 00:00:00,7278.11,7367.87,7120.0,7160.76,34052.256
609,2019-12-19 04:00:00,7160.01,7165.67,7080.48,7090.0,15474.998
610,2019-12-19 08:00:00,7090.21,7194.69,7042.82,7147.72,34173.063
611,2019-12-19 12:00:00,7147.72,7230.0,7058.01,7142.77,42195.958
612,2019-12-19 16:00:00,7142.76,7180.3,7105.33,7172.28,20361.699
613,2019-12-19 20:00:00,7172.28,7177.41,7125.03,7146.29,12591.592
614,2019-12-20 00:00:00,7146.29,7155.66,7078.17,7129.18,14366.007
615,2019-12-20 04:00:00,7129.19,7158.47,7078.25,7141.68,12426.488
616,2019-12-20 08:00:00,7141.43,7175.0,7090.0,7145.87,13718.856
617,2019-12-20 12:00:00,7146.41,7217.08,7134.44,7149.98,19333.456
618,2019-12-20 16:00:00,7150.0,7203.49,7129.9,7183.26,17053.848
619,2019-12-20 20:00:00,7183.26,7213.18,7163.26,7184.39,9550.911
620,2019-12-21 00:00:00,7184.39,7185.0,7143.0,7154.34,7676.236
621,2019-12-21 04:00:00,7154.63,7174.61,7121.66,7130.97,7761.336
622,2019-12-21 08:00:00,7130.96,7152.73,7108.0,7145.87,7414.142
623,2019-12-21 12:00:00,7145.01,7148.95,7115.6,7134.87,6830.506
624,2019-12-21 16:00:00,7135.18,7150.0,7125.1,7141.2,4564.108
625,2019-12-21 20:00:00,7141.17,7176.39,7120.0,7131.01,10094.537
626,2019-12-22 00:00:00,7131.02,7145.36,7122.48,7133.97,3298.418
627,2019-12-22 04:00:00,7133.96,7190.0,7122.0,7175.01,7176.78
628,2019-12-22 08:00:00,7175.87,7195.0,7147.37,7161.48,11268.599
629,2019-12-22 12:00:00,7161.9,7190.0,7155.0,7181.04,9112.105
630,2019-12-22 16:00:00,7181.18,7467.96,7161.24,7396.84,68063.287
631,2019-12-22 20:00:00,7396.79,7517.61,7375.0,7502.92,30878.206
632,2019-12-23 00:00:00,7502.92,7637.56,7502.91,7590.4,42801.898
633,2019-12-23 04:00:00,7590.97,7594.42,7452.0,7497.23,23319.222
634,2019-12-23 08:00:00,7497.22,7563.62,7489.13,7553.52,15345.508
635,2019-12-23 12:00:00,7552.31,7617.37,7471.39,7586.7,33192.174
636,2019-12-23 16:00:00,7586.66,7691.0,7342.28,7431.53,70717.598
637,2019-12-23 20:00:00,7431.08,7431.08,7262.0,7314.01,29922.387
638,2019-12-24 00:00:00,7314.03,7332.93,7279.34,7310.34,13520.846
639,2019-12-24 04:00:00,7310.35,7337.57,7230.16,7263.07,16441.41
640,2019-12-24 08:00:00,7262.71,7410.0,7225.0,7371.17,33356.129
641,2019-12-24 12:00:00,7371.17,7434.55,7240.0,7273.84,33107.47
642,2019-12-24 16:00:00,7273.21,7307.0,7156.08,7254.27,35898.777
643,2019-12-24 20:00:00,7254.48,7282.0,7196.31,7252.04,16756.372
644,2019-12-25 00:00:00,7251.57,7262.79,7212.0,7226.63,9011.453
645,2019-12-25 04:00:00,7226.56,7267.63,7200.0,7249.23,11830.298
646,2019-12-25 08:00:00,7248.77,7264.76,7207.73,7215.04,12332.22
647,2019-12-25 12:00:00,7214.48,7253.99,7170.77,7187.18,22797.902
648,2019-12-25 16:00:00,7187.71,7245.0,7123.19,7234.92,21528.512
649,2019-12-25 20:00:00,7234.3,7265.0,7165.45,7201.45,19464.687
650,2019-12-26 00:00:00,7201.67,7217.5,7176.2,7180.56,9375.22
651,2019-12-26 04:00:00,7180.52,7220.0,7175.73,7205.94,8787.765
652,2019-12-26 08:00:00,7205.96,7236.0,7182.56,7184.65,11275.691
653,2019-12-26 12:00:00,7185.24,7238.93,7181.0,7228.79,11973.818
654,2019-12-26 16:00:00,7228.57,7438.8,7192.16,7293.31,58887.971
655,2019-12-26 20:00:00,7292.74,7328.73,7151.0,7197.46,33673.068
656,2019-12-27 00:00:00,7197.84,7238.16,7186.77,7227.78,11125.561
657,2019-12-27 04:00:00,7227.78,7237.9,7172.0,7184.98,12764.913
658,2019-12-27 08:00:00,7184.98,7205.0,7078.89,7132.01,16661.023
659,2019-12-27 12:00:00,7132.45,7260.0,7090.0,7232.29,35866.958
660,2019-12-27 16:00:00,7233.9,7270.0,7171.95,7211.56,25580.419
661,2019-12-27 20:00:00,7211.6,7257.0,7210.0,7248.4,10285.736
662,2019-12-28 00:00:00,7248.4,7332.0,7235.0,7284.59,20149.016
663,2019-12-28 04:00:00,7284.56,7358.31,7275.3,7299.13,16500.562
664,2019-12-28 08:00:00,7299.36,7326.0,7256.13,7303.63,13376.13
665,2019-12-28 12:00:00,7303.97,7354.0,7282.27,7300.41,14759.941
666,2019-12-28 16:00:00,7300.41,7359.15,7273.35,7338.64,17410.631
667,2019-12-28 20:00:00,7338.64,7348.0,7300.0,7311.48,9096.602
668,2019-12-29 00:00:00,7310.29,7311.04,7283.6,7303.45,8565.978
669,2019-12-29 04:00:00,7303.36,7320.0,7289.95,7312.0,5097.461
670,2019-12-29 08:00:00,7312.0,7359.0,7304.0,7340.33,13973.653
671,2019-12-29 12:00:00,7340.33,7415.0,7322.26,7391.22,22740.277
672,2019-12-29 16:00:00,7391.68,7478.89,7377.48,7465.92,19265.293
673,2019-12-29 20:00:00,7466.51,7527.0,7350.0,7383.67,32901.312
674,2019-12-30 00:00:00,7383.68,7383.68,7305.41,7344.11,14408.227
675,2019-12-30 04:00:00,7344.77,7400.0,7340.55,7379.78,8630.534
676,2019-12-30 08:00:00,7379.78,7379.99,7287.25,7310.64,19650.48
677,2019-12-30 12:00:00,7309.79,7340.0,7252.0,7258.26,22771.583
678,2019-12-30 16:00:00,7258.54,7267.0,7215.58,7237.0,18110.141
679,2019-12-30 20:00:00,7237.51,7281.41,7232.0,7240.43,10804.397
680,2019-12-31 00:00:00,7240.8,7264.99,7190.0,7232.69,14649.877
681,2019-12-31 04:00:00,7232.69,7261.35,7223.24,7245.69,7096.282
682,2019-12-31 08:00:00,7245.69,7250.0,7211.3,7238.37,10541.083
683,2019-12-31 12:00:00,7238.4,7319.0,7181.78,7191.81,27842.154
684,2019-12-31 16:00:00,7191.8,7221.75,7141.0,7168.24,21105.902
685,2019-12-31 20:00:00,7168.58,7199.98,7160.31,7189.0,7968.139
686,2020-01-01 00:00:00,7189.43,7239.74,7170.15,7221.65,12055.759
687,2020-01-01 04:00:00,7221.8,7230.0,7193.52,7205.26,5738.351
688,2020-01-01 08:00:00,7205.26,7234.57,7174.0,7192.65,10036.293
689,2020-01-01 12:00:00,7192.74,7260.43,7191.79,7229.49,11010.528
690,2020-01-01 16:00:00,7229.66,7248.0,7210.81,7226.35,7787.862
691,2020-01-01 20:00:00,7226.56,7242.0,7174.0,7197.57,10172.536
692,2020-01-02 00:00:00,7197.57,7209.59,7121.0,7127.29,13363.9
693,2020-01-02 04:00:00,7126.94,7159.3,7101.0,7107.56,15610.361
694,2020-01-02 08:00:00,7107.53,7175.0,7106.75,7136.24,15351.811
695,2020-01-02 12:00:00,7136.36,7160.0,7103.0,7126.25,16636.556
696,2020-01-02 16:00:00,7126.25,7143.29,6922.0,6979.44,43801.316
